Date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,AQI,target,station_n
2015-01-08,128.75,161.04166666666666,55.791666666666664,98.625,3445.8333333333335,8.083333333333334,-1.5,1021.4166666666666,-13.275,0.0,0.8916666666666666,307.0,1,1
2015-01-08,132.58333333333334,143.16666666666666,49.416666666666664,81.54166666666667,2641.6666666666665,13.708333333333334,-2.6666666666666665,1025.9583333333333,-12.825000000000001,0.0,1.2291666666666667,310.0,1,12
2015-01-08,157.79166666666666,185.83333333333334,46.541666666666664,111.625,3495.8333333333335,8.833333333333334,-2.0833333333333335,1022.8333333333334,-12.2875,0.0,0.9500000000000001,329.0,1,9
2015-01-08,102.16666666666667,131.16666666666666,48.916666666666664,83.66666666666667,2533.3333333333335,3.9583333333333335,-2.0833333333333335,1019.375,-15.279166666666667,0.0,1.3291666666666666,241.0,2,11
2015-01-08,100.25,118.41666666666667,37.708333333333336,68.91666666666667,2004.1666666666667,6.125,-4.083333333333333,1020.125,-13.616666666666667,0.0,1.2375,234.0,2,2
2015-01-08,136.58333333333334,166.25,68.08333333333333,97.29166666666667,3366.6666666666665,13.791666666666666,-2.0833333333333335,1019.375,-15.279166666666667,0.0,1.3291666666666666,313.0,1,4
2015-01-08,125.79166666666667,167.625,51.541666666666664,99.90160773302631,3220.8333333333335,3.7916666666666665,-1.875,1023.5,-13.420833333333334,0.0,1.3125,304.0,1,10
2015-01-09,67.75,85.625,27.583333333333332,51.708333333333336,1416.6666666666667,40.833333333333336,3.125,1020.4583333333334,-15.979166666666666,0.0,1.6916666666666667,126.0,3,1
2015-01-09,88.29166666666667,102.625,40.25,70.08333333333333,1787.5,28.291666666666668,0.3333333333333333,1023.625,-15.645833333333334,0.0,2.004166666666667,194.0,3,8
2015-01-09,90.29166666666667,102.08333333333333,29.875,77.25,1687.5,29.916666666666668,0.3333333333333333,1023.625,-15.645833333333334,0.0,2.004166666666667,201.0,2,3
2015-01-09,82.5,104.41666666666667,37.791666666666664,74.0,1875.0,17.416666666666668,1.875,1021.9166666666666,-15.370833333333332,0.0,1.75,175.0,3,7
2015-01-09,57.291666666666664,65.08333333333333,20.041666666666668,49.083333333333336,1279.1666666666667,21.916666666666668,-2.4166666666666665,1018.9583333333334,-16.270833333333332,0.0,1.5208333333333333,95.0,4,2
2015-01-09,78.54166666666667,83.375,26.291666666666668,56.333333333333336,1387.5,27.291666666666668,-1.2916666666666667,1024.75,-15.008333333333333,0.0,1.2291666666666667,162.0,3,12
2015-01-09,86.5,92.5,44.166666666666664,80.70833333333333,1733.3333333333333,18.041666666666668,1.875,1021.9166666666666,-15.370833333333332,0.0,1.75,188.0,3,5
2015-01-09,108.25,129.0,45.416666666666664,83.79166666666667,2087.5,25.375,0.3333333333333333,1023.625,-15.645833333333334,0.0,2.004166666666667,261.0,2,6
2015-01-09,75.95833333333333,97.66666666666667,44.083333333333336,68.5,1879.1666666666667,22.416666666666668,1.875,1021.9166666666666,-15.370833333333332,0.0,1.75,153.0,3,10
2015-01-09,27.75,35.833333333333336,19.916666666666668,20.708333333333332,645.8333333333334,47.75,1.6666666666666667,1018.625,-17.208333333333332,0.0,2.433333333333333,48.0,5,11
2015-01-09,41.833333333333336,55.75,23.125,47.166666666666664,1179.1666666666667,34.416666666666664,1.6666666666666667,1018.625,-17.208333333333332,0.0,2.433333333333333,70.0,4,4
2015-01-09,89.08333333333333,103.08333333333333,34.875,79.95833333333333,1862.5,27.125,2.9583333333333335,1021.875,-15.645833333333334,0.0,1.8375000000000001,197.0,3,9
2015-01-10,206.95833333333334,215.0,70.95833333333333,106.29166666666667,3554.1666666666665,15.625,1.4583333333333333,1018.25,-13.958333333333334,0.0,1.5833333333333333,367.0,1,8
2015-01-10,75.375,108.625,33.625,57.25,2116.6666666666665,27.083333333333332,3.5416666666666665,1012.2083333333334,-15.75,0.0,2.3375,151.0,3,4
2015-01-10,74.70833333333333,92.29166666666667,35.041666666666664,61.041666666666664,1537.5,27.041666666666668,1.5416666666666667,1018.4583333333334,-15.575000000000001,0.0,1.9208333333333334,149.0,3,12
2015-01-10,154.58333333333334,187.70833333333334,56.583333333333336,114.25,3816.6666666666665,6.5,1.2083333333333333,1016.2083333333334,-13.104166666666666,0.0,1.0541666666666667,327.0,1,7
2015-01-10,132.45833333333334,165.79166666666666,57.5,103.16666666666667,2891.6666666666665,10.0,1.2083333333333333,1016.2083333333334,-13.104166666666666,0.0,1.0541666666666667,310.0,1,10
2015-01-10,248.08333333333334,249.875,63.416666666666664,125.375,3779.1666666666665,19.0,1.4583333333333333,1018.25,-13.958333333333334,0.0,1.5833333333333333,399.0,1,3
2015-01-10,258.1666666666667,277.8333333333333,88.16666666666667,136.45833333333334,4204.166666666667,17.916666666666668,1.9166666666666667,1015.5833333333334,-12.983333333333334,0.0,1.2458333333333333,406.0,0,9
2015-01-10,204.58333333333334,226.75,78.33333333333333,133.83333333333334,3658.3333333333335,9.458333333333334,1.4583333333333333,1018.25,-13.958333333333334,0.0,1.5833333333333333,365.0,1,6
2015-01-10,122.83333333333333,151.66666666666666,51.208333333333336,95.58333333333333,2675.0,13.625,2.8333333333333335,1014.625,-13.845833333333333,0.0,1.3375000000000001,302.0,1,1
2015-01-10,66.0,83.91666666666667,32.541666666666664,54.375,1345.8333333333333,17.0,-1.3333333333333333,1013.2083333333334,-15.429166666666667,0.0,1.1791666666666667,120.0,3,2
2015-01-10,188.16666666666666,190.0,73.83333333333333,129.04166666666666,3325.0,10.708333333333334,1.2083333333333333,1016.2083333333334,-13.104166666666666,0.0,1.0541666666666667,352.0,1,5
2015-01-10,33.75,49.916666666666664,22.083333333333332,23.833333333333332,779.1666666666666,44.083333333333336,3.5416666666666665,1012.2083333333334,-15.75,0.0,2.3375,56.0,4,11
2015-01-11,36.375,42.416666666666664,15.333333333333334,48.291666666666664,716.6666666666666,33.083333333333336,2.375,1025.9166666666667,-13.5375,0.0,1.6958333333333335,61.0,4,5
2015-01-11,29.083333333333332,46.0,14.416666666666666,41.208333333333336,812.5,30.833333333333332,2.375,1025.9166666666667,-13.5375,0.0,1.6958333333333335,48.0,5,10
2015-01-11,30.791666666666668,46.583333333333336,13.541666666666666,42.0,787.5,34.5,2.1666666666666665,1028.5,-14.1875,0.0,1.8583333333333334,51.0,4,8
2015-01-11,56.625,80.875,31.375,56.666666666666664,1295.8333333333333,27.416666666666668,2.9166666666666665,1024.6666666666667,-12.8375,0.0,1.3958333333333333,94.0,4,1
2015-01-11,41.958333333333336,57.875,23.375,63.541666666666664,979.1666666666666,16.291666666666668,2.375,1025.9166666666667,-13.5375,0.0,1.6958333333333335,70.0,4,7
2015-01-11,31.125,49.541666666666664,12.833333333333334,36.443274399692974,737.5,46.458333333333336,2.0416666666666665,1028.5416666666667,-15.058333333333335,0.0,2.0375,52.0,4,12
2015-01-11,24.958333333333332,44.708333333333336,14.416666666666666,26.625,575.0,44.791666666666664,1.125,1022.2916666666666,-15.6875,0.0,2.3125,45.0,5,2
2015-01-11,36.375,52.458333333333336,22.0,54.541666666666664,1087.5,24.291666666666668,1.6666666666666667,1022.6666666666666,-15.016666666666666,0.0,1.2375,61.0,4,4
2015-01-11,39.166666666666664,49.708333333333336,18.625,35.0,1025.0,33.166666666666664,1.6666666666666667,1022.6666666666666,-15.016666666666666,0.0,1.2375,65.0,4,11
2015-01-11,32.666666666666664,49.0,16.666666666666668,49.0,720.8333333333334,41.541666666666664,2.1666666666666665,1028.5,-14.1875,0.0,1.8583333333333334,54.0,4,6
2015-01-11,40.5,53.625,19.166666666666668,50.666666666666664,929.1666666666666,36.166666666666664,2.9583333333333335,1025.0,-12.654166666666667,0.0,1.7375,68.0,4,9
2015-01-11,36.375,47.333333333333336,14.0,46.958333333333336,779.1666666666666,39.708333333333336,2.1666666666666665,1028.5,-14.1875,0.0,1.8583333333333334,61.0,4,3
2015-01-12,149.16666666666666,171.91666666666666,51.958333333333336,82.125,2691.6666666666665,12.916666666666666,-0.8333333333333334,1028.0541666666666,-9.166666666666666,0.0,0.8666666666666667,322.0,1,1
2015-01-12,117.625,139.16666666666666,44.0,83.08333333333333,2504.1666666666665,8.208333333333334,-1.675,1031.55,-10.816666666666668,0.0,1.4124999999999999,292.0,2,10
2015-01-12,98.41666666666667,101.45833333333333,37.416666666666664,66.16666666666667,1704.1666666666667,22.833333333333332,-1.05,1032.3416666666667,-10.716666666666667,0.0,1.6208333333333333,228.0,2,3
2015-01-12,116.20833333333333,125.75,32.333333333333336,65.375,2037.5,6.583333333333333,-3.2458333333333336,1026.9541666666667,-10.758333333333333,0.0,1.2375,287.0,2,2
2015-01-12,100.5,112.45833333333333,47.666666666666664,74.54166666666667,1791.6666666666667,18.333333333333332,-1.05,1032.3416666666667,-10.716666666666667,0.0,1.6208333333333333,235.0,2,6
2015-01-12,152.625,154.125,31.833333333333332,72.33333333333333,2416.6666666666665,9.0,-2.3291666666666666,1027.0125,-9.808333333333334,0.0,1.2416666666666667,325.0,1,11
2015-01-12,123.70833333333333,125.16666666666667,52.583333333333336,81.58333333333333,2075.0,11.5,-1.675,1031.55,-10.816666666666668,0.0,1.4124999999999999,303.0,1,5
2015-01-12,155.41666666666666,186.95833333333334,49.958333333333336,97.0,3054.1666666666665,3.625,-2.033333333333333,1030.875,-9.245833333333334,0.0,1.175,327.0,1,7
2015-01-12,98.08333333333333,129.54166666666666,51.875,76.625,1687.5,15.666666666666666,-1.3833333333333335,1030.55,-10.441666666666666,0.0,1.3125,227.0,2,9
2015-01-12,98.16666666666667,103.33333333333333,37.958333333333336,62.666666666666664,1891.6666666666667,15.708333333333334,-1.05,1032.3416666666667,-10.716666666666667,0.0,1.6208333333333333,227.0,2,8
2015-01-12,140.41666666666666,168.58333333333334,45.625,86.70833333333333,2854.1666666666665,5.166666666666667,-2.3291666666666666,1027.0125,-9.808333333333334,0.0,1.2416666666666667,316.0,1,4
2015-01-12,113.91666666666667,126.79166666666667,40.166666666666664,72.58333333333333,2325.0,20.416666666666668,-1.6166666666666665,1032.6166666666666,-10.241666666666667,0.0,1.2416666666666667,280.0,2,12
2015-01-13,131.83333333333334,134.16666666666666,37.833333333333336,69.20833333333333,1970.8333333333333,9.416666666666666,-3.475,1022.9666666666667,-9.9375,0.0,1.0833333333333333,309.0,1,2
2015-01-13,166.75,187.66666666666666,62.916666666666664,108.58333333333333,3487.5,3.9166666666666665,-1.575,1026.4583333333333,-8.804166666666667,0.0,1.1791666666666667,336.0,1,7
2015-01-13,156.83333333333334,179.08333333333334,58.875,107.75,2812.5,7.125,-2.9625,1028.075,-8.870833333333334,0.0,1.1958333333333333,328.0,1,9
2015-01-13,149.20833333333334,154.5,59.833333333333336,103.875,3187.5,6.25,-1.3958333333333333,1024.2083333333333,-8.35,0.0,0.6166666666666667,322.0,1,1
2015-01-13,162.33333333333334,168.58333333333334,57.083333333333336,87.02660773302631,2941.6666666666665,7.125,-2.9625,1028.075,-8.870833333333334,0.0,1.1958333333333333,333.0,1,8
2015-01-13,186.91666666666666,215.375,70.25,107.04166666666667,3462.5,4.541666666666667,-2.9625,1028.075,-8.870833333333334,0.0,1.1958333333333333,351.0,1,6
2015-01-13,151.58333333333334,153.66666666666666,49.125,83.29166666666667,2504.1666666666665,11.375,-2.1875,1022.8874999999999,-10.104166666666666,0.0,1.1500000000000001,324.0,1,4
2015-01-13,131.20833333333334,131.20833333333334,35.791666666666664,67.04166666666667,1808.3333333333333,10.833333333333334,-2.1875,1022.8874999999999,-10.104166666666666,0.0,1.1500000000000001,309.0,1,11
2015-01-13,157.41666666666666,161.79166666666666,38.541666666666664,91.25,2766.6666666666665,10.916666666666666,-2.9625,1028.075,-8.870833333333334,0.0,1.1958333333333333,329.0,1,3
2015-01-13,162.66666666666666,165.125,40.541666666666664,75.625,2333.3333333333335,16.458333333333332,-2.1083333333333334,1028.9333333333334,-8.983333333333333,0.0,1.0583333333333333,333.0,1,12
2015-01-13,150.29166666666666,194.0,66.04166666666667,97.95833333333333,3112.5,5.041666666666667,-2.9625,1028.075,-8.870833333333334,0.0,1.1958333333333333,323.0,1,10
2015-01-13,164.75,164.91666666666666,74.75,107.79166666666667,3220.8333333333335,4.125,-2.9625,1028.075,-8.870833333333334,0.0,1.1958333333333333,334.0,1,5
2015-01-14,166.2173913043478,166.2173913043478,48.26086956521739,72.78260869565217,2178.2608695652175,12.26086956521739,-2.4521739130434783,1027.1260869565217,-9.534782608695652,0.0,1.1043478260869564,336.0,1,12
2015-01-14,231.125,231.70833333333334,63.125,97.0,3304.1666666666665,4.416666666666667,-2.558333333333333,1026.3583333333333,-7.8125,0.0,1.0916666666666666,385.0,1,8
2015-01-14,234.70833333333334,242.45833333333334,59.666666666666664,118.54166666666667,3154.1666666666665,5.75,-2.558333333333333,1026.3583333333333,-7.8125,0.0,1.0916666666666666,388.0,1,9
2015-01-14,242.625,258.125,53.583333333333336,106.04166666666667,3654.1666666666665,6.208333333333333,-1.7958333333333334,1021.125,-8.15,0.0,1.0791666666666668,394.0,1,4
2015-01-14,229.95833333333334,229.95833333333334,44.833333333333336,101.79166666666667,3091.6666666666665,8.0,-2.558333333333333,1026.3583333333333,-7.8125,0.0,1.0916666666666666,385.0,1,3
2015-01-14,185.08333333333334,220.16666666666666,54.875,107.04166666666667,3208.3333333333335,2.0,-1.3125,1024.7250000000001,-6.979166666666667,0.0,1.0416666666666667,350.0,1,7
2015-01-14,210.04166666666666,216.0,45.541666666666664,90.0,2779.1666666666665,8.541666666666666,-1.7958333333333334,1021.125,-8.15,0.0,1.0791666666666668,369.0,1,11
2015-01-14,210.70833333333334,210.70833333333334,66.20833333333333,113.04166666666667,3037.5,3.5,-2.558333333333333,1026.3583333333333,-7.8125,0.0,1.0916666666666666,370.0,1,5
2015-01-14,207.41666666666666,211.08333333333334,48.375,109.125,3412.5,3.9583333333333335,-1.2083333333333333,1022.5333333333333,-5.9375,0.0,0.5875,367.0,1,1
2015-01-14,168.41666666666666,168.41666666666666,29.708333333333332,64.41666666666667,2150.0,2.5416666666666665,-4.091666666666667,1021.2416666666667,-9.4,0.0,0.9416666666666668,337.0,1,2
2015-01-14,251.66666666666666,262.25,78.91666666666667,113.125,3454.1666666666665,2.7916666666666665,-2.558333333333333,1026.3583333333333,-7.8125,0.0,1.0916666666666666,401.0,0,6
2015-01-14,202.33333333333334,227.45833333333334,67.20833333333333,113.875,3504.1666666666665,2.125,-2.558333333333333,1026.3583333333333,-7.8125,0.0,1.0916666666666666,363.0,1,10
2015-01-15,319.5,336.625,56.416666666666664,131.5,4487.5,3.2083333333333335,-3.7125,1023.6583333333333,-7.5249999999999995,0.0,1.1833333333333333,453.0,0,6
2015-01-15,339.375,339.375,16.791666666666668,113.79166666666667,4812.5,9.333333333333334,-3.7125,1023.6583333333333,-7.5249999999999995,0.0,1.1833333333333333,469.0,0,3
2015-01-15,364.6666666666667,369.0,25.916666666666668,138.58333333333334,5712.5,7.333333333333333,-3.2125,1022.3666666666667,-6.8,0.0,1.0166666666666668,488.0,0,9
2015-01-15,344.2083333333333,350.4583333333333,37.666666666666664,112.04166666666667,5083.333333333333,7.208333333333333,-2.5875,1018.5,-7.633333333333333,0.0,0.9791666666666666,472.0,0,4
2015-01-15,329.1666666666667,329.1666666666667,37.458333333333336,104.54166666666667,4125.0,6.333333333333333,-2.5875,1018.5,-7.633333333333333,0.0,0.9791666666666666,461.0,0,11
2015-01-15,300.7083333333333,328.125,42.166666666666664,127.58333333333333,4825.0,2.25,-3.2541666666666664,1022.9083333333333,-7.695833333333333,0.0,0.9874999999999999,439.0,0,10
2015-01-15,313.4166666666667,314.5416666666667,33.166666666666664,111.91666666666667,4779.166666666667,4.0,-1.6958333333333335,1019.9375,-4.966666666666667,0.0,0.8333333333333334,449.0,0,1
2015-01-15,300.625,307.3333333333333,42.166666666666664,106.33333333333333,4654.166666666667,5.291666666666667,-3.7125,1023.6583333333333,-7.5249999999999995,0.0,1.1833333333333333,439.0,0,8
2015-01-15,320.7083333333333,320.7083333333333,41.625,125.875,4920.833333333333,3.9583333333333335,-3.2541666666666664,1022.9083333333333,-7.695833333333333,0.0,0.9874999999999999,454.0,0,5
2015-01-15,347.9166666666667,347.9166666666667,32.208333333333336,96.66666666666667,3804.1666666666665,16.375,-3.216666666666667,1024.3541666666667,-7.483333333333333,0.0,1.0458333333333334,475.0,0,12
2015-01-15,326.7083333333333,366.5833333333333,35.791666666666664,94.5,5670.833333333333,3.7916666666666665,-2.5875,1021.9125,-7.141666666666667,0.0,0.9666666666666667,459.0,0,7
2015-01-15,285.0833333333333,289.0833333333333,28.25,83.95833333333333,3041.6666666666665,2.4583333333333335,-4.258333333333334,1017.9708333333333,-7.720833333333334,0.0,0.9166666666666666,427.0,0,2
2015-01-16,100.08333333333333,113.75,13.166666666666666,36.083333333333336,2033.3333333333333,39.708333333333336,0.125,1023.0,-14.858333333333334,0.0,3.1999999999999997,234.0,2,10
2015-01-16,93.45833333333333,108.625,13.666666666666666,37.75,1550.0,46.583333333333336,-1.0833333333333333,1024.125,-14.558333333333332,0.0,3.4791666666666665,212.0,2,8
2015-01-16,112.5,112.5,5.791666666666667,37.0,1333.3333333333333,43.208333333333336,-2.6666666666666665,1020.0,-15.008333333333333,0.0,2.1666666666666665,275.0,2,2
2015-01-16,107.625,115.0,9.833333333333334,44.791666666666664,1466.6666666666667,46.416666666666664,0.9166666666666666,1022.2916666666666,-14.108333333333334,0.0,2.9791666666666665,259.0,2,9
2015-01-16,58.333333333333336,72.91666666666667,7.75,35.75,1041.6666666666667,45.791666666666664,-0.375,1020.4166666666666,-15.391666666666666,0.0,4.195833333333334,97.0,4,4
2015-01-16,191.66666666666666,196.70833333333334,2.2083333333333335,56.291666666666664,2604.1666666666665,45.375,-1.375,1024.875,-14.9125,0.0,3.5500000000000003,355.0,1,12
2015-01-16,71.08333333333333,77.83333333333333,6.416666666666667,23.25,975.0,58.166666666666664,-0.375,1020.4166666666666,-15.391666666666666,0.0,4.195833333333334,137.0,3,11
2015-01-16,120.20833333333333,140.04166666666666,11.041666666666666,47.75,1591.6666666666667,43.791666666666664,-1.0833333333333333,1024.125,-14.558333333333332,0.0,3.4791666666666665,300.0,2,6
2015-01-16,93.08333333333333,97.41666666666667,9.666666666666666,32.583333333333336,1220.8333333333333,54.0,0.625,1021.0833333333334,-14.112499999999999,0.0,2.120833333333333,210.0,2,1
2015-01-16,71.58333333333333,84.625,7.083333333333333,46.56476426543856,1412.5,36.125,0.125,1023.0,-14.858333333333334,0.0,3.1999999999999997,139.0,3,5
2015-01-16,106.41666666666667,123.45833333333333,11.0,43.416666666666664,1466.6666666666667,48.291666666666664,-1.0833333333333333,1024.125,-14.558333333333332,0.0,3.4791666666666665,255.0,2,3
2015-01-16,93.95833333333333,109.0,12.125,46.875,1520.8333333333333,23.458333333333332,0.125,1023.0,-14.858333333333334,0.0,3.1999999999999997,213.0,2,7
2015-01-17,36.5,40.708333333333336,4.75,40.625,866.6666666666666,33.416666666666664,-5.375,1022.125,-17.162499999999998,0.0,1.3041666666666667,61.0,4,2
