date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2014-09-02 19:00:00,8.0,8.0,3.0,53.0,0.6,17.0,30.0
2014-09-02 20:00:00,8.0,8.0,3.0,50.0,0.5,18.0,25.0
2014-09-02 21:00:00,16.0,16.0,4.0,71.0,0.7,2.0,35.0
2014-09-02 22:00:00,17.0,17.0,3.0,65.0,0.7,2.0,35.0
2014-09-02 23:00:00,17.0,17.0,4.0,73.0,0.8,2.0,40.0
2014-09-03 00:00:00,17.0,17.0,4.0,67.0,0.7,2.0,35.0
2014-09-03 01:00:00,16.0,16.0,4.0,57.0,0.6,2.0,30.0
2014-09-03 02:00:00,15.0,15.0,3.0,47.0,0.5,2.0,25.0
2014-09-03 03:00:00,12.0,12.0,3.0,43.0,0.5,2.0,25.0
2014-09-03 04:00:00,6.0,6.0,2.0,45.0,0.4,3.0,20.0
2014-09-03 05:00:00,5.0,5.0,2.0,44.0,0.4,3.0,20.0
2014-09-03 06:00:00,6.0,6.0,2.0,48.0,0.4,2.0,20.0
2014-09-03 07:00:00,10.0,39.0,3.0,52.0,0.5,2.0,39.0
2014-09-03 08:00:00,18.0,18.0,2.0,50.0,0.5,2.0,30.0
2014-09-03 09:00:00,16.0,30.0,13.0,46.0,0.6,7.0,30.0
2014-09-03 10:00:00,23.0,23.0,20.0,44.0,0.6,18.0,38.0
2014-09-03 11:00:00,25.0,25.0,18.0,31.0,0.5,33.0,42.0
2014-09-03 12:00:00,24.0,24.0,13.0,31.0,0.4,56.0,56.0
2014-09-03 13:00:00,8.0,8.0,11.0,23.0,0.3,77.0,77.0
2014-09-03 14:00:00,19.0,33.0,11.0,34.0,0.3,90.0,90.0
2014-09-03 15:00:00,22.0,52.0,10.0,34.0,0.4,101.0,101.0
2014-09-03 16:00:00,24.0,88.0,8.0,38.0,0.5,143.0,163.0
2014-09-03 17:00:00,14.0,56.0,5.0,32.0,0.3,112.0,118.0
2014-09-03 18:00:00,14.0,47.0,4.0,37.0,0.4,93.0,93.0
2014-09-03 19:00:00,16.0,49.0,5.0,51.0,0.4,70.0,70.0
2014-09-03 20:00:00,17.0,65.0,4.0,62.0,0.5,50.0,65.0
2014-09-03 21:00:00,22.0,100.0,4.0,64.0,0.5,47.0,100.0
2014-09-03 22:00:00,22.0,100.0,4.0,83.0,0.5,22.0,100.0
2014-09-03 23:00:00,27.0,92.0,3.0,89.0,0.6,8.0,92.0
2014-09-04 00:00:00,23.0,90.0,3.0,97.0,0.6,2.0,90.0
2014-09-04 01:00:00,26.0,84.0,3.0,90.0,0.6,2.0,84.0
2014-09-04 02:00:00,29.0,126.0,5.0,79.0,0.8,2.0,117.0
2014-09-04 03:00:00,42.0,132.0,8.0,82.0,1.0,2.0,121.0
2014-09-04 04:00:00,43.0,116.0,9.0,81.0,1.1,2.0,111.0
2014-09-04 05:00:00,50.0,101.0,7.0,81.0,1.0,2.0,101.0
2014-09-04 06:00:00,52.0,88.0,8.0,74.0,0.9,2.0,88.0
2014-09-04 07:00:00,52.0,139.0,9.0,70.0,1.1,2.0,126.0
2014-09-04 08:00:00,55.0,115.0,8.0,86.0,1.1,2.0,110.0
2014-09-04 09:00:00,60.0,62.0,10.0,106.0,1.0,5.0,100.0
2014-09-04 10:00:00,56.0,84.0,9.0,117.0,1.0,23.0,93.0
2014-09-04 11:00:00,52.0,70.0,5.0,117.0,1.0,43.0,87.0
2014-09-04 12:00:00,64.0,104.0,14.0,160.0,1.2,43.0,113.0
2014-09-04 13:00:00,53.0,53.0,16.0,125.0,0.9,82.0,88.0
2014-09-04 14:00:00,35.0,56.0,15.0,49.0,0.6,155.0,181.0
2014-09-04 15:00:00,38.0,62.0,13.0,46.0,0.5,169.0,202.0
2014-09-04 16:00:00,31.0,37.0,11.0,44.0,0.5,151.0,175.0
2014-09-04 17:00:00,24.0,58.0,10.0,45.0,0.5,144.0,165.0
2014-09-04 18:00:00,20.0,163.0,6.0,52.0,0.5,144.0,165.0
2014-09-04 19:00:00,33.0,151.0,6.0,64.0,0.7,130.0,144.0
2014-09-04 20:00:00,35.0,67.0,9.0,61.0,0.7,118.0,126.0
2014-09-04 21:00:00,48.0,156.0,15.0,59.0,0.7,115.0,137.0
2014-09-04 22:00:00,60.0,149.0,18.0,62.0,0.8,107.0,133.0
2014-09-04 23:00:00,61.0,172.0,15.0,76.0,1.0,78.0,148.0
2014-09-05 00:00:00,67.0,168.0,9.0,87.0,1.0,48.0,145.0
2014-09-05 01:00:00,62.0,159.0,6.0,108.0,0.9,14.0,139.0
2014-09-05 02:00:00,60.0,125.0,9.0,116.0,0.7,2.0,117.0
2014-09-05 03:00:00,65.0,137.0,9.0,103.0,0.7,3.0,125.0
2014-09-05 04:00:00,71.0,132.0,10.0,107.0,0.8,2.0,137.0
2014-09-05 05:00:00,71.0,130.0,8.0,107.0,0.8,2.0,137.0
2014-09-05 06:00:00,61.0,104.0,9.0,100.0,0.7,2.0,103.0
2014-09-05 07:00:00,68.0,122.0,8.0,87.0,0.7,2.0,127.0
2014-09-05 08:00:00,77.0,131.0,10.0,80.0,0.9,5.0,157.0
2014-09-05 09:00:00,90.0,147.0,18.0,72.0,0.9,24.0,200.0
2014-09-05 10:00:00,92.0,156.0,23.0,66.0,0.9,50.0,207.0
2014-09-05 11:00:00,99.0,169.0,24.0,63.0,0.9,76.0,230.0
2014-09-05 12:00:00,112.0,182.0,24.0,61.0,1.0,111.0,273.0
2014-09-05 13:00:00,134.0,165.0,25.0,73.0,1.1,144.0,311.0
2014-09-05 14:00:00,126.0,140.0,25.0,67.0,1.1,177.0,305.0
2014-09-05 15:00:00,91.0,104.0,23.0,42.0,0.8,202.0,285.0
2014-09-05 16:00:00,66.0,66.0,18.0,30.0,0.6,171.0,208.0
2014-09-05 17:00:00,58.0,121.0,16.0,33.0,0.6,164.0,194.0
2014-09-05 18:00:00,54.0,61.0,16.0,36.0,0.6,156.0,182.0
2014-09-05 19:00:00,67.0,122.0,15.0,57.0,0.7,134.0,150.0
2014-09-05 20:00:00,78.0,246.0,13.0,74.0,1.0,118.0,197.0
2014-09-05 21:00:00,144.0,280.0,14.0,41.0,1.1,162.0,318.0
2014-09-05 22:00:00,152.0,190.0,15.0,45.0,1.1,136.0,325.0
2014-09-05 23:00:00,154.0,172.0,14.0,57.0,1.2,90.0,326.0
2014-09-06 00:00:00,146.0,146.0,14.0,52.0,1.4,89.0,320.0
2014-09-06 01:00:00,145.0,150.0,15.0,51.0,1.5,84.0,319.0
2014-09-06 02:00:00,152.0,154.0,13.0,48.0,1.5,75.0,325.0
2014-09-06 03:00:00,148.0,150.0,11.0,42.0,1.4,71.0,322.0
2014-09-06 04:00:00,154.0,154.0,9.0,45.0,1.4,58.0,326.0
2014-09-06 05:00:00,154.0,154.0,7.0,49.0,1.3,42.0,326.0
2014-09-06 06:00:00,159.0,179.0,8.0,76.0,1.4,3.0,330.0
2014-09-06 07:00:00,143.0,157.0,7.0,83.0,1.3,2.0,318.0
2014-09-06 08:00:00,152.0,152.0,10.0,66.0,1.3,17.0,325.0
2014-09-06 09:00:00,163.0,163.0,15.0,57.0,1.4,42.0,333.0
2014-09-06 10:00:00,158.0,158.0,19.0,48.0,1.4,71.0,329.0
2014-09-06 11:00:00,156.0,156.0,25.0,45.0,1.4,93.0,328.0
2014-09-06 12:00:00,153.0,153.0,29.0,45.0,1.5,110.0,325.0
2014-09-06 13:00:00,157.0,157.0,30.0,44.0,1.5,135.0,328.0
2014-09-06 14:00:00,171.0,171.0,31.0,46.0,1.8,161.0,339.0
2014-09-06 15:00:00,158.0,158.0,29.0,46.0,1.5,180.0,329.0
2014-09-06 16:00:00,120.0,120.0,25.0,39.0,1.0,165.0,300.0
2014-09-06 17:00:00,97.0,97.0,21.0,33.0,0.7,141.0,223.0
2014-09-06 18:00:00,97.0,119.0,22.0,39.0,0.8,133.0,223.0
2014-09-06 19:00:00,108.0,199.0,19.0,42.0,0.8,134.0,260.0
2014-09-06 20:00:00,122.0,178.0,19.0,47.0,0.9,117.0,302.0
2014-09-06 21:00:00,132.0,149.0,21.0,55.0,0.9,103.0,309.0
2014-09-06 22:00:00,138.0,195.0,20.0,63.0,0.9,81.0,314.0
2014-09-06 23:00:00,144.0,192.0,18.0,71.0,1.0,62.0,318.0
2014-09-07 00:00:00,144.0,186.0,16.0,71.0,0.9,53.0,318.0
2014-09-07 01:00:00,142.0,142.0,15.0,65.0,0.9,55.0,317.0
2014-09-07 02:00:00,130.0,130.0,16.0,44.0,0.8,82.0,308.0
2014-09-07 03:00:00,122.0,122.0,16.0,39.0,0.8,82.0,302.0
2014-09-07 04:00:00,122.0,184.0,15.0,47.0,0.8,38.0,302.0
2014-09-07 05:00:00,149.0,212.0,12.0,51.0,0.9,38.0,322.0
2014-09-07 06:00:00,167.0,247.0,13.0,42.0,1.1,33.0,336.0
2014-09-07 07:00:00,177.0,218.0,10.0,69.0,1.1,2.0,344.0
2014-09-07 08:00:00,192.0,208.0,8.0,80.0,1.2,2.0,355.0
2014-09-07 09:00:00,201.0,206.0,7.0,77.0,1.2,2.0,362.0
2014-09-07 10:00:00,211.0,211.0,8.0,71.0,1.2,3.0,370.0
2014-09-07 11:00:00,215.0,215.0,14.0,70.0,1.3,24.0,373.0
2014-09-07 12:00:00,212.0,212.0,18.0,64.0,1.2,65.0,371.0
2014-09-07 13:00:00,183.0,183.0,21.0,64.0,1.1,98.0,348.0
2014-09-07 14:00:00,117.0,117.0,24.0,35.0,0.9,136.0,290.0
2014-09-07 15:00:00,99.0,99.0,23.0,27.0,0.8,145.0,230.0
2014-09-07 16:00:00,94.0,129.0,23.0,28.0,1.0,149.0,213.0
2014-09-07 17:00:00,108.0,140.0,28.0,31.0,1.2,154.0,260.0
2014-09-07 18:00:00,111.0,187.0,26.0,36.0,1.1,145.0,270.0
2014-09-07 19:00:00,129.0,204.0,23.0,48.0,1.3,140.0,307.0
2014-09-07 20:00:00,140.0,217.0,22.0,49.0,1.4,126.0,315.0
2014-09-07 21:00:00,146.0,232.0,15.0,65.0,1.4,85.0,320.0
2014-09-07 22:00:00,149.0,174.0,11.0,80.0,1.5,59.0,322.0
2014-09-07 23:00:00,131.0,131.0,9.0,54.0,1.1,65.0,308.0
2014-09-08 00:00:00,56.0,56.0,8.0,39.0,0.5,47.0,93.0
2014-09-08 01:00:00,19.0,19.0,6.0,39.0,0.3,33.0,33.0
2014-09-08 02:00:00,9.0,9.0,4.0,29.0,0.2,42.0,42.0
2014-09-08 03:00:00,7.0,7.0,3.0,25.0,0.2,43.0,43.0
2014-09-08 04:00:00,7.0,36.0,3.0,27.0,0.2,38.0,38.0
2014-09-08 05:00:00,3.0,5.0,5.0,29.0,0.2,37.0,37.0
2014-09-08 06:00:00,3.0,5.0,7.0,24.0,0.2,40.0,40.0
2014-09-08 07:00:00,3.0,77.0,8.0,30.0,0.2,34.0,77.0
2014-09-08 08:00:00,10.0,31.0,10.0,35.0,0.3,28.0,31.0
2014-09-08 09:00:00,7.0,7.0,14.0,24.0,0.3,44.0,44.0
2014-09-08 10:00:00,3.0,3.0,14.0,21.0,0.2,51.0,51.0
2014-09-08 11:00:00,3.0,5.0,9.0,17.0,0.2,58.0,58.0
2014-09-08 12:00:00,11.0,11.0,6.0,14.0,0.2,66.0,66.0
2014-09-08 13:00:00,8.0,8.0,9.0,13.0,0.2,75.0,75.0
2014-09-08 14:00:00,7.0,24.0,11.0,14.0,0.2,84.0,84.0
2014-09-08 15:00:00,22.0,22.0,10.0,15.0,0.2,93.0,93.0
2014-09-08 16:00:00,7.0,74.0,7.0,18.0,0.2,96.0,96.0
2014-09-08 17:00:00,18.0,26.0,8.0,26.0,0.3,91.0,91.0
2014-09-08 18:00:00,10.0,25.0,6.0,43.0,0.3,96.0,96.0
2014-09-08 19:00:00,11.0,78.0,7.0,41.0,0.4,96.0,96.0
2014-09-08 20:00:00,19.0,86.0,7.0,52.0,0.4,78.0,86.0
2014-09-08 21:00:00,22.0,110.0,7.0,67.0,0.4,56.0,107.0
2014-09-08 22:00:00,21.0,104.0,5.0,69.0,0.4,47.0,103.0
2014-09-08 23:00:00,33.0,122.0,6.0,79.0,0.5,25.0,115.0
2014-09-09 00:00:00,32.0,150.0,7.0,94.0,0.5,4.0,133.0
2014-09-09 01:00:00,20.0,20.0,4.0,88.0,0.5,6.0,33.0
2014-09-09 02:00:00,20.0,78.0,7.0,79.0,0.4,2.0,78.0
2014-09-09 03:00:00,19.0,74.0,7.0,84.0,0.4,2.0,74.0
2014-09-09 04:00:00,21.0,56.0,7.0,85.0,0.4,5.0,56.0
2014-09-09 05:00:00,21.0,21.0,8.0,70.0,0.4,5.0,35.0
2014-09-09 06:00:00,10.0,44.0,6.0,58.0,0.3,11.0,44.0
2014-09-09 07:00:00,14.0,132.0,7.0,74.0,0.5,2.0,121.0
2014-09-09 08:00:00,28.0,86.0,9.0,76.0,0.7,2.0,86.0
2014-09-09 09:00:00,24.0,74.0,11.0,66.0,0.5,16.0,74.0
2014-09-09 10:00:00,21.0,21.0,10.0,53.0,0.4,45.0,45.0
2014-09-09 11:00:00,15.0,60.0,9.0,44.0,0.4,73.0,73.0
2014-09-09 12:00:00,26.0,71.0,8.0,50.0,0.4,91.0,91.0
2014-09-09 13:00:00,40.0,116.0,9.0,48.0,0.5,119.0,128.0
2014-09-09 14:00:00,17.0,17.0,12.0,57.0,0.8,137.0,154.0
2014-09-09 15:00:00,17.0,17.0,24.0,36.0,0.8,159.0,187.0
2014-09-09 16:00:00,47.0,60.0,24.0,36.0,0.5,154.0,179.0
2014-09-09 17:00:00,39.0,78.0,7.0,37.0,0.5,131.0,146.0
2014-09-09 18:00:00,36.0,81.0,8.0,43.0,0.5,120.0,129.0
2014-09-09 19:00:00,37.0,81.0,10.0,53.0,0.5,108.0,112.0
2014-09-09 20:00:00,44.0,111.0,10.0,74.0,0.7,81.0,107.0
2014-09-09 21:00:00,53.0,139.0,9.0,111.0,0.8,34.0,126.0
2014-09-09 22:00:00,54.0,155.0,8.0,143.0,0.9,2.0,137.0
2014-09-09 23:00:00,58.0,147.0,8.0,143.0,1.0,2.0,131.0
2014-09-10 00:00:00,64.0,155.0,9.0,147.0,1.0,2.0,137.0
2014-09-10 01:00:00,60.0,133.0,12.0,122.0,0.9,4.0,122.0
2014-09-10 02:00:00,60.0,124.0,12.0,93.0,0.8,18.0,116.0
2014-09-10 03:00:00,51.0,125.0,11.0,86.0,0.8,2.0,117.0
2014-09-10 04:00:00,63.0,151.0,8.0,109.0,0.8,2.0,134.0
2014-09-10 05:00:00,81.0,174.0,7.0,109.0,0.9,2.0,170.0
2014-09-10 06:00:00,87.0,167.0,6.0,99.0,1.0,2.0,190.0
2014-09-10 07:00:00,91.0,161.0,7.0,92.0,1.1,2.0,203.0
2014-09-10 08:00:00,98.0,174.0,8.0,85.0,1.1,3.0,227.0
2014-09-10 09:00:00,104.0,166.0,14.0,85.0,1.2,11.0,247.0
2014-09-10 10:00:00,107.0,168.0,19.0,87.0,1.3,23.0,257.0
2014-09-10 11:00:00,42.0,138.0,24.0,97.0,1.4,41.0,125.0
2014-09-10 12:00:00,42.0,138.0,25.0,97.0,1.5,73.0,125.0
2014-09-10 13:00:00,80.0,92.0,25.0,62.0,1.2,133.0,167.0
2014-09-10 14:00:00,47.0,47.0,19.0,40.0,0.7,142.0,162.0
2014-09-10 15:00:00,31.0,33.0,14.0,34.0,0.6,132.0,147.0
2014-09-10 16:00:00,26.0,57.0,13.0,39.0,0.5,125.0,137.0
2014-09-10 17:00:00,31.0,62.0,15.0,38.0,0.5,127.0,140.0
2014-09-10 18:00:00,39.0,83.0,20.0,48.0,0.6,137.0,154.0
2014-09-10 19:00:00,40.0,86.0,16.0,65.0,0.6,102.0,103.0
2014-09-10 20:00:00,48.0,112.0,16.0,77.0,0.7,80.0,108.0
2014-09-10 21:00:00,50.0,115.0,14.0,91.0,0.7,55.0,110.0
2014-09-10 22:00:00,56.0,129.0,12.0,132.0,0.9,12.0,119.0
2014-09-10 23:00:00,59.0,144.0,10.0,135.0,0.9,2.0,129.0
2014-09-11 00:00:00,56.0,129.0,9.0,124.0,0.8,2.0,119.0
2014-09-11 01:00:00,58.0,128.0,8.0,117.0,0.8,2.0,119.0
2014-09-11 02:00:00,58.0,144.0,7.0,120.0,0.9,2.0,129.0
2014-09-11 03:00:00,70.0,162.0,7.0,115.0,1.0,2.0,141.0
2014-09-11 04:00:00,78.0,167.0,8.0,109.0,0.9,2.0,160.0
2014-09-11 05:00:00,71.0,140.0,8.0,104.0,0.9,2.0,137.0
2014-09-11 06:00:00,75.0,147.0,8.0,100.0,0.8,2.0,150.0
2014-09-11 07:00:00,73.0,153.0,9.0,97.0,0.9,2.0,143.0
2014-09-11 08:00:00,78.0,182.0,10.0,94.0,1.0,2.0,160.0
2014-09-11 09:00:00,81.0,172.0,12.0,93.0,1.0,2.0,170.0
2014-09-11 10:00:00,86.0,177.0,15.0,94.0,1.2,6.0,187.0
2014-09-11 11:00:00,92.0,163.0,21.0,92.0,1.2,16.0,207.0
2014-09-11 12:00:00,101.0,164.0,27.0,87.0,1.3,38.0,237.0
2014-09-11 13:00:00,102.0,149.0,32.0,86.0,1.3,58.0,240.0
2014-09-11 14:00:00,98.0,157.0,35.0,90.0,1.5,64.0,227.0
2014-09-11 15:00:00,101.0,168.0,36.0,92.0,1.8,67.0,237.0
2014-09-11 16:00:00,94.0,151.0,30.0,82.0,1.6,71.0,213.0
2014-09-11 17:00:00,78.0,126.0,24.0,77.0,1.5,70.0,160.0
2014-09-11 18:00:00,82.0,143.0,19.0,87.0,1.5,53.0,173.0
2014-09-11 19:00:00,121.0,161.0,10.0,95.0,1.6,31.0,301.0
2014-09-11 20:00:00,118.0,128.0,9.0,111.0,1.7,17.0,293.0
2014-09-11 21:00:00,108.0,108.0,8.0,75.0,1.5,38.0,260.0
2014-09-11 22:00:00,102.0,102.0,7.0,61.0,1.4,41.0,240.0
2014-09-11 23:00:00,102.0,102.0,6.0,59.0,1.4,25.0,240.0
2014-09-12 00:00:00,114.0,114.0,5.0,69.0,1.4,6.0,280.0
2014-09-12 01:00:00,114.0,114.0,5.0,63.0,1.4,8.0,280.0
2014-09-12 02:00:00,114.0,114.0,6.0,67.0,1.4,2.0,280.0
2014-09-12 03:00:00,109.0,109.0,4.0,65.0,1.1,2.0,263.0
2014-09-12 04:00:00,89.0,89.0,2.0,51.0,0.8,18.0,197.0
2014-09-12 05:00:00,70.0,70.0,4.0,39.0,0.6,25.0,133.0
2014-09-12 06:00:00,54.0,54.0,4.0,37.0,0.5,21.0,90.0
2014-09-12 07:00:00,40.0,40.0,4.0,48.0,0.5,9.0,67.0
2014-09-12 08:00:00,41.0,41.0,5.0,69.0,0.7,2.0,68.0
2014-09-12 09:00:00,41.0,41.0,5.0,74.0,0.8,2.0,68.0
2014-09-12 10:00:00,46.0,62.0,5.0,68.0,0.8,2.0,77.0
2014-09-12 11:00:00,60.0,61.0,7.0,71.0,0.8,7.0,100.0
2014-09-12 12:00:00,55.0,55.0,8.0,72.0,0.8,14.0,92.0
2014-09-12 13:00:00,54.0,59.0,9.0,76.0,0.8,25.0,90.0
2014-09-12 14:00:00,57.0,57.0,10.0,71.0,0.8,40.0,95.0
2014-09-12 15:00:00,47.0,47.0,10.0,68.0,0.6,56.0,78.0
2014-09-12 16:00:00,49.0,68.0,9.0,73.0,0.6,65.0,82.0
2014-09-12 17:00:00,47.0,84.0,10.0,66.0,0.9,55.0,84.0
2014-09-12 18:00:00,47.0,69.0,10.0,69.0,0.7,41.0,78.0
2014-09-12 19:00:00,50.0,100.0,9.0,91.0,0.8,11.0,100.0
2014-09-12 20:00:00,53.0,103.0,6.0,84.0,0.7,10.0,102.0
2014-09-12 21:00:00,53.0,91.0,6.0,76.0,0.7,9.0,91.0
2014-09-12 22:00:00,55.0,100.0,5.0,85.0,0.7,2.0,100.0
2014-09-12 23:00:00,59.0,115.0,6.0,86.0,0.8,2.0,110.0
2014-09-13 00:00:00,59.0,95.0,7.0,82.0,0.8,2.0,98.0
2014-09-13 01:00:00,60.0,90.0,7.0,80.0,0.8,2.0,100.0
2014-09-13 02:00:00,55.0,104.0,9.0,78.0,0.8,2.0,103.0
2014-09-13 03:00:00,67.0,136.0,9.0,76.0,0.8,2.0,124.0
2014-09-13 04:00:00,63.0,131.0,10.0,73.0,0.8,2.0,121.0
2014-09-13 05:00:00,68.0,133.0,9.0,77.0,0.7,2.0,127.0
2014-09-13 06:00:00,74.0,136.0,9.0,77.0,0.8,2.0,147.0
2014-09-13 07:00:00,86.0,163.0,9.0,78.0,0.9,2.0,187.0
2014-09-13 08:00:00,97.0,158.0,10.0,76.0,0.9,2.0,223.0
2014-09-13 09:00:00,99.0,141.0,14.0,94.0,1.0,2.0,230.0
2014-09-13 10:00:00,89.0,115.0,16.0,104.0,1.0,2.0,197.0
2014-09-13 11:00:00,67.0,67.0,20.0,67.0,0.7,49.0,123.0
2014-09-13 12:00:00,57.0,62.0,19.0,49.0,0.6,79.0,95.0
2014-09-13 13:00:00,56.0,60.0,19.0,42.0,0.5,100.0,100.0
2014-09-13 14:00:00,50.0,63.0,17.0,39.0,0.5,114.0,121.0
2014-09-13 15:00:00,47.0,74.0,16.0,41.0,0.5,119.0,128.0
2014-09-13 16:00:00,50.0,61.0,16.0,40.0,0.4,121.0,131.0
2014-09-13 17:00:00,42.0,57.0,16.0,40.0,0.4,121.0,131.0
2014-09-13 18:00:00,40.0,82.0,16.0,44.0,0.5,119.0,128.0
2014-09-13 19:00:00,56.0,106.0,16.0,54.0,0.6,117.0,125.0
2014-09-13 20:00:00,58.0,115.0,14.0,56.0,0.6,103.0,110.0
2014-09-13 21:00:00,66.0,125.0,14.0,61.0,0.6,84.0,120.0
2014-09-13 22:00:00,76.0,125.0,14.0,62.0,0.6,74.0,153.0
2014-09-13 23:00:00,76.0,113.0,13.0,59.0,0.6,67.0,153.0
2014-09-14 00:00:00,78.0,122.0,11.0,60.0,0.6,51.0,160.0
2014-09-14 01:00:00,82.0,136.0,9.0,77.0,0.6,22.0,173.0
2014-09-14 02:00:00,71.0,101.0,8.0,87.0,0.6,11.0,137.0
2014-09-14 03:00:00,70.0,121.0,9.0,96.0,0.6,4.0,133.0
2014-09-14 04:00:00,71.0,121.0,8.0,100.0,0.6,2.0,137.0
2014-09-14 05:00:00,68.0,117.0,8.0,105.0,0.6,2.0,127.0
2014-09-14 06:00:00,81.0,136.0,8.0,89.0,0.6,2.0,170.0
2014-09-14 07:00:00,98.0,148.0,9.0,76.0,0.6,2.0,227.0
2014-09-14 08:00:00,98.0,148.0,9.0,84.0,0.7,2.0,227.0
2014-09-14 09:00:00,49.0,49.0,9.0,60.0,0.4,10.0,82.0
2014-09-14 10:00:00,8.0,12.0,7.0,38.0,0.3,22.0,22.0
2014-09-14 11:00:00,11.0,24.0,6.0,37.0,0.2,23.0,24.0
2014-09-14 12:00:00,7.0,20.0,5.0,29.0,0.2,30.0,30.0
2014-09-14 13:00:00,6.0,22.0,5.0,34.0,0.2,26.0,26.0
2014-09-14 14:00:00,9.0,19.0,5.0,34.0,0.3,30.0,30.0
2014-09-14 15:00:00,18.0,30.0,5.0,37.0,0.3,30.0,30.0
2014-09-14 16:00:00,7.0,41.0,7.0,37.0,0.2,29.0,41.0
2014-09-14 17:00:00,9.0,27.0,7.0,41.0,0.3,27.0,27.0
2014-09-14 18:00:00,11.0,21.0,6.0,45.0,0.3,24.0,24.0
2014-09-14 19:00:00,11.0,57.0,7.0,78.0,0.6,2.0,57.0
2014-09-14 20:00:00,27.0,118.0,9.0,84.0,0.8,2.0,112.0
2014-09-14 21:00:00,32.0,139.0,10.0,91.0,0.7,2.0,126.0
2014-09-14 22:00:00,49.0,152.0,9.0,86.0,0.7,2.0,135.0
2014-09-14 23:00:00,42.0,136.0,8.0,80.0,0.7,2.0,124.0
2014-09-15 00:00:00,55.0,151.0,9.0,76.0,0.8,2.0,134.0
2014-09-15 01:00:00,45.0,142.0,10.0,76.0,0.8,2.0,128.0
2014-09-15 02:00:00,36.0,89.0,8.0,72.0,0.7,2.0,89.0
2014-09-15 03:00:00,27.0,71.0,8.0,66.0,0.5,2.0,71.0
2014-09-15 04:00:00,27.0,75.0,7.0,64.0,0.5,2.0,75.0
2014-09-15 05:00:00,27.0,68.0,8.0,59.0,0.5,2.0,68.0
2014-09-15 06:00:00,22.0,53.0,7.0,56.0,0.5,2.0,53.0
2014-09-15 07:00:00,19.0,38.0,6.0,57.0,0.4,2.0,38.0
2014-09-15 08:00:00,24.0,68.0,12.0,52.0,0.5,2.0,68.0
2014-09-15 09:00:00,20.0,43.0,14.0,50.0,0.5,2.0,43.0
2014-09-15 10:00:00,15.0,47.0,12.0,44.0,0.4,11.0,47.0
2014-09-15 11:00:00,14.0,14.0,12.0,39.0,0.3,24.0,24.0
2014-09-15 12:00:00,8.0,8.0,7.0,24.0,0.2,42.0,42.0
2014-09-15 13:00:00,7.0,7.0,5.0,19.0,0.2,52.0,52.0
2014-09-15 14:00:00,6.0,6.0,5.0,19.0,0.2,61.0,61.0
2014-09-15 15:00:00,13.0,13.0,6.0,26.0,0.2,62.0,62.0
2014-09-15 16:00:00,12.0,52.0,7.0,36.0,0.2,65.0,65.0
2014-09-15 17:00:00,12.0,49.0,7.0,42.0,0.3,87.0,87.0
2014-09-15 18:00:00,17.0,71.0,6.0,50.0,0.3,78.0,78.0
2014-09-15 19:00:00,9.0,37.0,4.0,52.0,0.3,46.0,46.0
2014-09-15 20:00:00,15.0,50.0,4.0,53.0,0.3,35.0,50.0
2014-09-15 21:00:00,18.0,78.0,5.0,60.0,0.3,29.0,78.0
2014-09-15 22:00:00,22.0,97.0,6.0,68.0,0.4,18.0,97.0
2014-09-15 23:00:00,29.0,104.0,7.0,81.0,0.4,2.0,103.0
2014-09-16 00:00:00,26.0,106.0,6.0,86.0,0.4,2.0,104.0
2014-09-16 01:00:00,32.0,109.0,6.0,82.0,0.4,2.0,106.0
2014-09-16 02:00:00,30.0,101.0,6.0,81.0,0.5,2.0,101.0
2014-09-16 03:00:00,32.0,113.0,6.0,80.0,0.5,2.0,109.0
2014-09-16 04:00:00,30.0,85.0,7.0,78.0,0.5,2.0,85.0
2014-09-16 05:00:00,26.0,87.0,6.0,75.0,0.5,2.0,87.0
2014-09-16 06:00:00,29.0,82.0,7.0,70.0,0.5,2.0,82.0
2014-09-16 07:00:00,25.0,85.0,9.0,70.0,0.6,2.0,85.0
2014-09-16 08:00:00,39.0,108.0,8.0,71.0,0.7,2.0,105.0
2014-09-16 09:00:00,28.0,75.0,8.0,69.0,0.6,2.0,75.0
2014-09-16 10:00:00,19.0,60.0,8.0,65.0,0.5,5.0,60.0
2014-09-16 11:00:00,18.0,67.0,8.0,65.0,0.5,6.0,67.0
2014-09-16 12:00:00,22.0,31.0,8.0,58.0,0.4,22.0,37.0
2014-09-16 13:00:00,25.0,78.0,8.0,56.0,0.4,26.0,78.0
2014-09-16 14:00:00,25.0,78.0,8.0,64.0,0.4,23.0,78.0
2014-09-16 15:00:00,31.0,93.0,8.0,80.0,0.5,13.0,93.0
2014-09-16 16:00:00,32.0,120.0,8.0,100.0,0.6,2.0,113.0
2014-09-16 17:00:00,39.0,99.0,8.0,109.0,0.7,2.0,99.0
2014-09-16 18:00:00,40.0,128.0,8.0,113.0,0.7,2.0,119.0
2014-09-16 19:00:00,57.0,178.0,10.0,126.0,1.1,2.0,152.0
2014-09-16 20:00:00,72.0,169.0,9.0,124.0,0.9,2.0,146.0
2014-09-16 21:00:00,66.0,148.0,10.0,105.0,0.7,2.0,132.0
2014-09-16 22:00:00,60.0,142.0,9.0,97.0,0.7,2.0,128.0
